"Data Source","World Development Indicators",

"Last Updated Date","2025-01-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"French Polynesia","PYF","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.4662550657635","81.625663565272","81.8656093489149","82.1753785098807","82.4139988069199","81.7342266601133","80.8947668164272","79.5762795762796","79.073482428115","78.7612085078193","78.7245637428257","79.093141713662","79.2917963998348","79.1635614396563","79.2252989979528","79.3832785842959","79.4496945648201","79.5463900551576","81.1359047055704","81.3765837184141","81.3988930777252","81.6656258982822","81.8629663794626","82.0091075919255","82.303038464128","82.5516287499404","82.7208319915134","82.9609123291036","83.0480793739203","83.0201836284043","83.0963740916029","83.2600460662821","83.3981792410651",
"Qatar","QAT","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.2688193596589","64.1962097292563","64.3853648389198","63.9807580636647","63.9746336665911","63.8776344645579","63.1322149695127","62.0635920746183","61.488074667539","60.5330592056256","59.3142268668594","58.4385633772863","57.4926744078655","56.2409241462579","56.0288217723707","55.4626288480101","45.7842530532042","38.8510704188196","39.982290015039","42.1834541790324","44.5366763296881","46.8661810114476","46.9046998674443","45.9166523209888","44.6258107909099","44.22933327617","44.2513176979096","47.8799576044491","51.3895207673852","54.3394750274236","57.7720248949825","58.5472718495733","58.9191422390134",
"Romania","ROU","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.4544142757127","27.1945416940187","27.7697822310262","28.1034270446292","28.7166321789693","30.5184066762431","28.8369414264205","29.2561798274641","28.9345836865855","29.0133395932979","29.7447976470674","32.7147576076325","33.1805898912682","36.3659261462149","37.2549281070061","38.6889044949712","39.0646974074414","39.694062091233","40.8923845302607","40.6734891874764","42.1811568655073","42.0809147249812","42.4638417658708","42.7237320594754","45.9550469624921","47.0161103927338","47.0988771838631","47.6626826013004","48.6867941645279","49.7663387481111","48.8286927527145","49.3542187832164","48.9422073634212",
"Russian Federation","RUS","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.5907737055184","55.1532359913301","55.7527169440009","56.2894978014501","56.7432940575555","57.1752872540016","57.8323886498735","59.1824175343193","55.989553528679","56.2663362838535","57.7780605086183","58.495986818663","58.9689584759889","60.3703272740395","60.5986179446611","61.2138144808044","62.3195303554854","62.8017710517309","64.2340355710395","64.5090586984581","64.8611420264535","64.9055174528176","65.2812129341843","65.7593568970819","66.1090846838223","66.336820320936","67.1291398920077","67.3094613766864","67.3821347434225","67.5003262972883","67.5221412811612","67.9036246067637","67.9255566841369",
"Rwanda","RWA","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.9508747735235","8.04947534437648","7.79218791810151","7.70303351670253","7.63802545379546","7.46068973559919","7.47142302905344","7.73611063619447","7.94971539124156","8.37032707876313","8.83180271842351","9.52220369157571","9.74941381792066","10.3082716585889","11.0147918298488","11.7623064832459","12.4488721773992","13.3861609044614","14.0460466348651","14.8181636274893","15.6560133392273","16.525438118567","19.7705953833055","23.6342686216095","26.8835170735727","30.1254031669343","33.5760591436662","34.3995804408598","37.0200749733033","32.6476623206304","29.3923432087541","30.239014487216","30.7387082443562",
"South Asia","SAS","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.224999431268","23.3240126176671","23.7176118463302","23.7493779222034","24.2310675182784","24.530517641618","24.9535206971578","25.0498814481948","25.3608455641416","25.550181448926","26.0573653306969","26.8704594033916","27.3398250773343","27.7469469027083","28.1824760472918","28.2905752957244","28.319948707265","28.351036400881","28.4894536752196","28.5402668718715","29.0989079323903","29.6992206045074","30.286347298484","31.0466440781984","31.851076715773","32.5163838568648","33.5989923017265","34.5645935156499","35.2164605732969","33.3617737205572","33.3060317878314","33.1953022567994","33.5274019082855",
"Saudi Arabia","SAU","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.3924572387636","66.401752494741","66.483041996646","66.6550969173617","66.9891687249629","67.2305040263105","67.6246856465124","67.6055021817571","68.1455716609769","68.3801648466412","68.6168088222958","68.9168587247087","68.939183173826","68.9921334536492","69.2216795450645","69.4117687889462","69.4608400423267","69.5995811322489","69.8417236894805","69.9536223788559","69.9019983942498","70.0155823134509","70.1146386609764","70.1765965191958","70.3008712334459","69.7623083069861","69.7450194947558","71.2922299803563","72.2807134348929","73.9318119143174","77.7956216597142","80.2327034426215","80.8228201188118",
"Sudan","SDN","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.2448186159539","30.4460028531976","30.7499667337921","31.152477839317","31.4316745061099","31.5721668399641","31.8606960977755","32.3011978258022","32.8111418237236","33.4077759702634","33.8197889919742","34.1457308281287","34.7803210944582","35.4625828810447","35.9686607586516","36.7209204263808","36.7667254639559","37.6860441503836","38.773373086938","39.360702716111","40.0576516879872","40.8256653576335","41.5296403113524","42.179048343224","42.8284723851226","43.7005149225961","44.373854675508","44.9909220179251","45.550214877665","45.3571052527324","45.3918552228445","46.2442512992264","",
"Senegal","SEN","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.27997556607","34.4224241840604","34.5800257939421","34.6830757603734","35.0706145632351","35.3490254309623","35.735250003947","36.3479450094956","37.0711957510631","37.6723408010397","38.3521070862494","39.007689351581","40.0386542132924","40.971455072479","41.8342236206527","42.624845517263","43.6424100699563","43.7810008544198","43.2938675543417","42.5850003492476","41.520320377112","43.5858091107525","45.7958297525894","48.5017584168026","50.3893420794438","48.1553947252578","53.1843250942564","57.9396766306144","55.8657635961724","55.1724670173782","55.1690989523067","55.7778396865346","56.0796487591876",
"Singapore","SGP","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.0620354539848","64.6013184207807","65.3874805767468","66.521694625417","67.8384304992887","69.0752894957348","68.447708451001","69.2402890536191","69.8111949397958","71.2770960044756","72.7920828274371","73.4082155428192","73.463288025978","74.4415866683868","76.3980368296786","75.9616101467394","75.7706136455738","75.7157114528385","76.6957497635918","77.8584801269331","78.9085318454283","79.3254942240482","80.0583876775171","82.1930542140205","82.5245576250175","83.6882706383194","83.9933227228261","83.8627286085374","84.9522329606848","85.038099829424","85.4472630173565","85.3444714010336","85.5213033013737",
"Solomon Islands","SLB","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.0657632104213","46.1309731814399","46.2920810606851","46.6319828006034","46.5503239740821","46.9282602284678","47.0380166000086","47.5617558478848","47.8662859096439","48.0981148555208","49.4006276446363","48.4259713579522","47.7345476461528","47.8159646682856","48.5690027391182","48.774776281676","48.8619767308292","48.9107697764307","49.0974401125434","48.9838884401759","49.0420006318094","49.0645082996528","49.0377189876406","49.2484965072333","49.997511524751","50.1987512197458","50.5395471200647","50.7845270825892","51.2702221077153","50.9483534851297","50.9046664977853","51.5629212788325","51.7863058685705",
"Sierra Leone","SLE","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.0611512791805","26.4708017549218","26.7005430576994","26.7048154235067","26.255263999277","26.5388235615093","26.0674119423917","26.3560347930134","26.2684531156944","26.8950910239931","25.4701001413074","26.873995777285","27.2617384942804","25.0301320809087","25.6327821399968","26.3329639490096","27.4520193219487","28.3537284569309","29.0426161169479","30.1336681334487","31.1894054657859","33.0138880310164","35.0084396099025","36.2801032887482","36.7863135531042","39.3618898259622","41.6455911395818","43.2268527770519","44.2532594055589","43.9354711681513","44.1850974852233","44.8958520363638","45.3448947311108",
"El Salvador","SLV","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.0554956187669","47.2278755269784","47.3907063656431","47.7165760039854","48.2212548784149","48.8984732505082","49.455135926144","50.3148396824275","52.8884834140812","54.150368978264","54.5786495739504","55.9234952323505","57.1881647860163","57.1802432240434","57.796246441356","58.1566189797266","58.5826167581063","57.847508917106","58.4301088477754","57.8719127647281","57.1368989359361","58.0504645046776","60.0596905703965","60.3462616480038","59.7121787529889","60.2223478797273","59.5395408389042","61.0879524665781","61.1973843808337","60.8503705367077","61.2281931407715","61.5965252206173","61.8591937343989",
"San Marino","SMR","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.747003811862","47.8585108081728","47.965937848272","47.8716950037513","47.9982722986195","48.1955216926577","48.2383258932299","48.4389347638566","48.6592435993878","48.8933761245529","49.0242459196896","49.2944574157621","49.5706923765754","49.8465283551214","50.1410548808635","50.4477891993042","50.745588174589","51.0492138825881","51.3766197413079","51.7117480594165","52.0958518152841","52.4168929217343","52.8875052115948","53.4410946654062","54.1041858154267","54.5891541804313","55.2362308712424","55.6009986247415","56.0058645689555","55.5906645067009","55.364840230099","55.9072615795058","56.1493376040733",
"Serbia","SRB","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.1980226584467","43.4690988754382","43.7989172155551","44.16527909111","44.4211489856475","44.8811827202991","45.2571662336918","45.7158813126736","46.6288915481143","46.9585007961837","47.6442135260411","48.2019006689061","48.8842126647424","49.0002461511795","49.0969849172215","50.160530242771","49.7386394355657","48.7344636005341","50.7933920266148","52.057210965435","51.9825596306745","52.5779190053654","52.853512368402","55.4802993596938","56.1330132376903","56.9623297181452","57.4840480899715","57.1700206939987","56.9595642321759","57.4890631339567","52.1847370792517","52.2322688092242","52.6156381065523",
"Sub-Saharan Africa (excluding high income)","SSA","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.6413489407997","26.6494514727488","26.8058889175524","26.9615857171257","27.148706040951","27.4794063873744","27.7418861352841","28.0192875217089","28.3575680691568","28.5973995675492","28.8793117989623","29.093609803729","29.473479836256","30.0193486340616","30.5109550038653","31.2168231193033","31.9320808611683","32.7872558442634","33.3897974573941","34.1374112571414","34.6977839723386","35.2601468043877","35.5894991613384","36.2387919769757","36.7263613604505","36.9715655251965","37.238787034403","37.7649572918507","38.2173392211117","37.6910041917131","37.6342711653546","38.230004286577","38.4536985211337",
"South Sudan","SSD","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.8299014262318","17.9293036441054","18.0381550674042","18.1753550280704","18.3263541310677","18.4900846609888","18.658840425352","18.8845153626996","19.1348377547269","19.4250950598677","19.779296190374","20.141087345132","20.4944263792272","20.8565980251064","21.2208407262932","21.589823078608","21.9907215422671","22.4075379755438","23.0175706962374","23.4028305939965","23.6392689320726","24.6076953943109","25.0150573525305","25.5844654889907","26.0545205495558","26.232290024907","26.2717137600571","26.3188200884379","26.5336433417474","26.3481922357398","26.3239033745145","26.768396423005","27.0227262016701",
"Sub-Saharan Africa","SSF","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.6413489407997","26.6494514727488","26.8058889175524","26.9615857171257","27.148706040951","27.4794063873744","27.7418861352841","28.0192875217089","28.3575680691568","28.5973995675493","28.8793117989623","29.093609803729","29.473479836256","30.0193486340616","30.5109550038653","31.2168231193033","31.9320808611683","32.7872558442634","33.3897974573941","34.1374112571414","34.6977839723386","35.2601468043877","35.5894991613384","36.2387919769757","36.7263613604505","36.9715655251965","37.238787034403","37.7649572918507","38.2173392211117","37.6910041917131","37.6342711653546","38.230004286577","38.4536985211337",
"Small states","SST","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.6543403499577","52.4575280223962","53.7686541038103","54.4604522260428","54.928375173513","55.6970592628396","56.2344382786544","56.5193543531527","57.3655007809509","57.525110184366","58.1417974749176","58.5930002958487","58.7097082079812","58.798063900034","59.0686120806443","59.6659360532749","60.0435005168609","60.3995547530828","61.4305995884866","61.903451369252","61.9218238812944","62.481224004055","62.989314160705","63.240052974427","63.3607290198146","63.562204924208","64.1980627795061","64.6913576452637","65.0446747971782","64.9917276591667","65.4893728486635","66.4680721696805","66.7451591354785",
"Sao Tome and Principe","STP","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.8760555706892","55.1895004687291","55.4484025454307","55.7380216383307","55.9349901979384","56.3036180529653","56.8176254589963","57.1411368015414","57.7219390778713","58.2622414397569","57.960372960373","58.5354504740301","58.9511854951186","59.6627263854246","60.1529311809686","60.5555555555556","61.0342572564012","61.7377305102937","62.049795685641","63.0000923958237","63.4862054997975","63.7506020403696","64.158466236851","64.4161935324611","64.830152442684","64.4160087122244","65.0788846430328","65.6072476144507","65.877798473394","65.5272433543839","65.4416710922287","65.8944399677679","66.1617483478375",
"Suriname","SUR","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.2909356163858","76.4390206638402","76.0493410569334","73.9582493031093","70.4674007631033","69.148159032705","71.2944152082569","68.2277866628474","72.8327223429942","72.0073187466646","71.0152482731656","69.7489001039651","68.7619347599268","67.4623947526095","67.5773037437757","67.6592938919859","67.7878683328753","67.8090582249343","67.9266552273699","67.9696526021563","67.944862808453","67.931786715984","67.9695419043655","66.868516665789","65.5934898512768","66.7564986639977","66.5054309780277","66.5508465198628","66.4731052675108","66.0060669188458","65.8365367055229","66.2131459715017","66.318444885859",
"Slovak Republic","SVK","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.824130143607","48.8774096006048","49.8359706197424","50.1304786892672","51.8993413460041","51.5662202781758","51.5479625349604","52.3206662798586","54.1744006014752","56.0913207561548","56.2502064090116","55.4156383020952","55.8732541315869","55.853581239083","56.4291383561361","56.7978609765277","56.4140410265251","55.9205211141282","58.486427854114","59.7039263792458","59.4231740523213","59.2206447002663","60.8653586729196","60.6859613218957","60.6948287950372","60.6455579712183","60.1357493653204","61.1969715600682","61.1174754511381","60.8624767958487","60.303852723403","61.6179706501906","62.7134365391312",
"Slovenia","SVN","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.2995425316327","44.2288653643715","45.1421813409559","46.0448798724095","46.4244676597651","47.8246410088199","47.4390369974311","48.4818251318634","51.3931043092216","52.7601394526406","51.4527707505909","51.6342357069072","54.4606910832837","53.9225462958072","53.9020592344436","54.981361193881","54.9721384004996","56.3925971208795","57.83371633628","58.6970441438879","59.8501502122588","60.7196832305646","60.5395956548442","59.5897010002986","61.0020806021354","61.8548169921315","61.2454766349292","61.267395712203","61.636130350443","61.9151634364348","65.9660781014006","65.5477646189754","63.804446939723",
"Sweden","SWE","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.4029601726683","69.796501703134","70.1419126678088","70.4004508444307","71.0207193772432","70.8832359299184","71.1949441794809","71.0489936289706","72.0072153900838","72.7207802557532","73.6106975305614","74.5072937936689","74.8591847497003","75.1495577988581","75.6380354607776","75.8600846104405","76.1030677805696","76.5533219233872","77.6625509613407","77.9966974637761","78.0856831032244","78.2978718810421","78.8071986112411","79.4211391198259","79.6760149978224","79.9150368537074","80.0038991291275","80.0898505293033","79.8905150591913","79.9597048318107","79.8823296982132","80.9005515992253","80.9363484374494",
"Eswatini","SWZ","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.6057630431156","52.780883431085","53.0595070769286","53.2539814986041","53.397292322201","53.7231351034648","54.1182767158217","54.4491834510457","54.7890415137829","54.8017222224551","55.2306476436088","55.5615675648884","56.0921089396953","56.6382295871165","56.8725917632685","57.197952887017","57.5763007381577","58.1592621356114","58.6394145888792","59.0725044539221","59.4582640254045","59.742631397636","60.2217102844894","60.7625636274534","61.4153532226288","62.2693931215833","63.5119496321148","64.5401103373429","65.4955241312527","66.1846028034601","67.1398357110606","67.4040424786459","67.7544340291328",
"Sint Maarten (Dutch part)","SXM","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Syrian Arab Republic","SYR","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.5042503953891","40.01770148869","38.4581782610162","39.6804058345598","41.1113007416645","41.6163088661199","42.5009903611496","43.1238956018677","43.8730072707131","41.0122689394663","43.0770982535672","42.7563660590473","47.4205589171781","49.2591830131395","50.9647226403156","52.5389619945758","51.8025730955711","52.589363084922","51.4755490458233","51.5928853500956","55.3343520706509","58.1960128772817","60.2391417429124","61.2094825345963","61.3142050140417","61.8269347062321","61.9362813341096","62.3744563088317","62.9711868146493","62.4109543924087","62.321513552111","62.7950946530862","63.1278160611841",
"Turks and Caicos Islands","TCA","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.9762574016355","15.3707206724066","14.5653779364083","15.2277224171633","15.0874131686686","15.0048243127741","15.2658433774166","15.6477964861938","15.4159911144102","15.1641443500051","15.8805541330096","16.3910128475395","17.2530711184844","18.5945386262018","19.6108718472913","19.4446004947548","19.5458372829874","19.6008097332121","19.8081107808986","20.583524306949","20.4515675534601","20.9530249654228","21.251297030908","21.6096336166274","21.644026300348","20.892950833833","20.4311432764791","20.6894172976388","20.949790777042","20.69572027557","20.7054128039593","21.0319721692037","21.3555911603664",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.5875753894782","22.3242821183543","23.5192040853471","24.9875571594756","26.5287119657903","27.5675281655353","28.0743610437084","28.461728102262","28.6534089160104","28.822536836963","29.5355937027942","30.2746549128312","30.8263508720452","32.1779589335677","32.739080551316","33.6607667269733","34.0588755103293","34.8249893821928","35.6983179104655","36.2474325029392","37.1295836761468","37.5058533462988","39.4949425924333","41.1975618625064","42.7090432247876","43.4302406324055","43.8911654814433","44.4571780582352","45.1629224562108","45.503669737925","45.6086656644037","46.0929388708036","46.3647010937405",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.2993036282649","45.9173470669485","46.8609022527653","46.7778119855468","47.3529964909757","47.9984647599991","48.5991393998466","49.3399812559493","48.7941848741124","49.5319366500885","50.3002219904081","51.3499987319659","51.9158152065337","53.1535929597157","53.6536693978942","54.4064324347878","55.1144766965011","55.3779022769538","56.4756521569146","56.5175736372294","56.7085760861342","57.0041541069369","57.4669858721373","58.0056317103468","58.7247402249125","59.1402890381452","59.5741555895527","59.9359884392645","60.3726811896044","60.4002742849301","60.1829555410028","60.6614004842879","61.1329215011113",
"Togo","TGO","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.0922329157065","32.8734774669623","32.2523155207812","33.22011332995","33.5928259192595","34.1504135994536","35.2359366293334","35.152055011197","35.4100751418304","35.3386933653292","35.5183860902882","36.0416572660035","37.0542847479202","37.0651755516535","36.5602039665551","37.2000352252213","37.8461117011913","39.2446201854766","40.2322040912853","42.2383564942135","44.2714753483592","44.3666166365188","44.4510018133806","44.5243019482086","44.6751479468516","45.7411350765227","46.8755915043261","47.6191344761293","48.4038912624834","48.2328756246643","48.4108381947092","49.0988477567556","49.6187032744963",
"Thailand","THA","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.073706627075","22.146935169505","23.7713865705134","23.6042515739142","25.4761895656196","26.3807949889413","26.9474919267729","27.2861422354297","28.7685212137685","28.2085305108474","32.9739136020452","34.0380867208583","35.3455817828035","35.6540306937649","35.904992366859","36.1220096814834","36.3955918282641","37.8952691133527","39.5433389993565","41.1111100569866","39.5509021135572","38.0345926876211","39.4398180382997","42.9532785084783","43.9455217316462","45.0450455461927","45.5701220399178","44.9530236378455","45.6200643286035","46.0077721832844","45.8301346188603","47.3414824137083","47.7597741296803",
"Tajikistan","TJK","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.7264789827797","23.1470327127654","23.0916369300994","23.0202572975707","23.0206977634771","22.9621807554394","23.1100077859034","23.1119386566497","23.2240655910827","23.5696678149701","24.2039688775751","24.8309316370001","25.4637165125936","26.3026636358859","27.4116502483686","28.2614069309431","29.1750635089775","30.2124576150043","31.1815349248652","31.819927672603","32.4945734841915","32.8732643937239","33.2388311989618","33.7137528507878","34.1354191371858","34.6803220163254","35.3108734964537","35.7541704730144","36.3658560008118","36.0097383056615","36.012975989156","36.761858962765","37.1461011960546",
"Turkmenistan","TKM","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.3597037577066","32.5185279430007","32.7335652559852","33.076918773909","33.50757461106","33.7729266853293","34.4733219881844","34.9335789921677","35.4031285025693","36.0896126150453","36.4272412819277","36.8667205317584","37.4491291165845","37.9715525299377","38.6016728134071","39.0297425354134","39.3729882987253","39.4617350211085","39.8835770497753","40.30843073114","40.6361467488406","40.9962635162592","41.4312818402927","41.8585847798139","42.3529062650692","42.6832486239072","43.0569744822664","43.370306303762","43.6334759078982","43.380829015544","43.4209974065603","43.9728932646907","44.0596238486704",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.8025706308013","54.9101787125004","55.4946533886329","56.3690166959756","56.9524500108634","57.7406355598054","57.7364048339728","58.5137752292492","58.4974288968707","58.9637725933943","59.2747006585963","59.365635473821","60.0135579226179","60.0488345041378","60.388443953987","60.9911699043703","61.4300383681262","61.8880910534365","62.5236492519449","62.9125631577815","63.3114842016704","63.6471008923521","63.8703102816788","64.0466428088354","64.39768422542","64.8805587268009","64.9665548592944","65.1171898652419","65.5853806870466","64.9397560574068","64.8876970707971","65.7656742677692","66.5135416706174",
"Timor-Leste","TLS","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.4387234098121","32.5812030910331","32.7345025917773","32.9110734480224","33.0912917653249","33.2983788928371","33.4023468288946","33.396753671443","33.509034073721","35.082501457926","36.4704313536236","36.5372935597655","36.9587869340641","36.9462012229752","37.6058875077083","37.633846888872","38.1911200532416","38.4816075557333","39.3481255534783","39.5618600128058","39.326706509115","38.71355355034","38.4715691134243","38.5786007353565","38.7055096931353","38.5570006539272","40.8102995985092","43.095592077734","45.7758338136733","47.6810671104369","50.6346057703163","51.265052622224","52.0803216099367",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.5474927481031","43.2270368846257","44.1482116881058","44.484816074911","44.9457008763934","45.3653802845361","45.9985274241198","46.6770758211081","47.1985510295696","47.4599856295194","48.2683957146396","49.0519954088563","49.2986190808349","48.8463490426369","49.0697472335589","49.2788583292016","49.2444649386736","49.4354449627618","50.0262976870828","50.4782649934255","51.3919790514772","51.8051991604209","51.9159739901406","52.4229197571773","53.2872395161142","53.7009282059944","53.5455450465032","54.5525361543313","54.4096872147256","54.3883833349837","54.9723556403231","55.427776808203","55.6247151204774",
"Tonga","TON","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.4108697616968","34.4624447717231","34.5916839437918","35.0786822144232","35.3243435060326","35.5379918395298","35.7542058739663","35.9929681297494","36.0920707455361","36.4863724580204","36.9952260600955","37.3943325750555","37.5615105587268","37.8131929046563","38.3888585472419","38.9024882313383","39.0377637414326","39.6080218778487","39.8960120068611","40.1721087341161","40.4109589041096","40.7676124716798","41.1334998913752","41.5401895786532","41.8393281396762","42.1744824319429","42.4468502832782","42.8048952032635","43.7543869500519","44.5388453314326","45.8323870088576","46.0363490194952","46.313706086096",
"South Asia (IDA & IBRD)","TSA","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.224999431268","23.3240126176671","23.7176118463302","23.7493779222034","24.2310675182784","24.530517641618","24.9535206971578","25.0498814481948","25.3608455641417","25.550181448926","26.0573653306969","26.8704594033916","27.3398250773343","27.7469469027083","28.1824760472918","28.2905752957244","28.319948707265","28.351036400881","28.4894536752196","28.5402668718715","29.0989079323903","29.6992206045074","30.2863472984839","31.0466440781984","31.851076715773","32.5163838568648","33.5989923017265","34.5645935156499","35.2164605732969","33.3617737205572","33.3060317878314","33.1953022567994","33.5274019082855",
