"Data Source","World Development Indicators",

"Last Updated Date","2025-01-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Algeria","DZA","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.2849074630963","25.2038863717278","25.0700561325218","24.9623845311988","24.9298747878058","24.8618082242028","24.8213968876666","24.8636502927095","24.7340145988179","24.7936602739347","25.0099766000693","24.8128770699032","24.680838651513","26.7845400122657","27.5410136814192","28.1358340014449","28.7854475218265","29.2720698365918","29.8867116324071","30.3985762293825","30.8573834136302","30.4840336140891","30.1454572585727","30.9704431939049","31.2525800551589","31.3808814189587","30.9825147955302","30.7168685656081","30.6508752968732","30.681877011901","30.9064851402032","30.7419282255029","30.7960610866827",
"East Asia & Pacific (excluding high income)","EAP","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.768867424764","20.0370071402875","20.6560308215167","20.9420046385024","21.2871476392813","21.7509887242956","21.9627945982142","21.5730742457368","21.2368644121089","21.2738552771316","20.9257477025055","20.3166715199409","20.4315135063659","21.1573358973211","22.2560572211563","23.3424647552588","24.4999028334869","24.7676053547864","25.156242778601","25.8121391954603","26.4136707822834","27.0743454804616","26.985787436438","27.0074743387469","26.7336802372579","27.0656790140964","27.3687150547994","27.7426941447118","28.0822773454154","28.5062056790686","28.8862146306527","28.6433015023729","28.7986363501845",
"Early-demographic dividend","EAR","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.963502534312","16.932559729313","16.8984133804204","16.86014418101","16.8820681156892","17.0616686115498","17.1588275946689","17.2323596285916","17.3679749386399","17.5358562086055","17.8319484651371","18.0486636466298","18.2583356792738","18.6856106393319","19.0896937963841","19.4140817924633","19.8430805194987","20.0374378959901","20.3077122906974","20.8184896469354","21.4130402015366","22.0314041341838","22.2083963477411","22.4438152636222","22.6345363866498","22.6657815729351","22.7860148286029","22.9235435602552","22.7813563936517","22.1205511611714","22.6113409279232","23.3006518374508","22.8958113680355",
"East Asia & Pacific","EAS","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.4155569370077","21.6524076403779","22.131278552934","22.3530654634368","22.6050296607315","22.9633493210604","23.104621104111","22.5841549729118","22.2260710546031","22.2250278195345","21.8241930374307","21.2104102148269","21.2946110417505","21.8833848621722","22.8253888379954","23.7880756062184","24.7956963067835","24.9946482566635","25.2284508815183","25.7910060581523","26.320398942766","26.893770135849","26.8057366950595","26.8245670774455","26.5688457986154","26.831985214286","27.0958211351125","27.4093934649837","27.6694822482782","28.0393928945959","28.3657344081857","28.1158924408051","28.2524514106533",
"Europe & Central Asia (excluding high income)","ECA","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.2861953736828","25.7660676386232","24.9440280233182","24.7548547168652","23.2907821870908","22.6887270833331","22.4415139071831","21.9899513313637","21.7158245545652","22.0953400799781","21.7735979581354","21.9279106521013","22.0899766281381","22.9099881571712","23.4346864170352","23.8846396667703","24.1906283194508","24.2581631809293","24.1629393080797","24.4604162260343","24.6106491877944","24.5762705447734","24.5049516847106","24.9130080600579","24.4628471014625","24.352994738853","24.3285298976705","24.5552543425012","24.3661688748196","24.6135314470199","25.2941702639227","25.4216063681094","25.4989240232787",
"Europe & Central Asia","ECS","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.5475790176729","31.0327388735672","30.3898940683278","29.8055103712924","29.149983097418","28.7199551823949","28.3779255611446","28.1088449406314","27.7159642610682","27.6265456522069","27.5690808441062","27.3705412651693","27.0804216408344","27.0428093615924","26.8731036475359","26.8703748881428","26.9598727341283","26.7849009233167","25.7441972844564","25.431363636865","25.3152780370272","25.1519935342624","24.8974994237999","24.9044839015715","24.6465808553886","24.5501327602743","24.5676874498139","24.5828866460479","24.495867413658","24.4824665692743","24.5775286294869","24.3765352464265","24.2479010432042",
"Ecuador","ECU","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.0836019703168","24.2620600025895","24.9096570387433","22.7985144649688","21.9120557156146","21.5812139845347","22.2677321528299","21.4207350189848","23.1804008962567","23.2669902579347","19.8585229920054","21.7481478959038","18.6591967714572","18.0195299574271","17.6160662534529","18.5988688246461","18.6352610569565","18.7604707863184","18.8133681992425","18.4884294084343","17.9485559156547","17.5200080382373","19.0807140703753","19.9549191021149","19.6595294312552","18.6248098027829","18.5525968133834","18.5264271906597","17.2140849641224","15.8680736592727","16.7482406981588","17.3142037662148","17.4667074423874",
"Egypt, Arab Rep.","EGY","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.8372715415262","21.475567401592","21.6835026048388","21.4965348919921","21.890113175242","23.619069803424","22.3139722019345","22.2573073419618","22.5813773823637","21.2973524350146","21.2672279214151","20.5664559532296","19.75260794783","19.9568279637205","21.5123577120307","22.0976975854814","22.1646004030064","22.9063061695995","23.7559540133308","25.3827090796603","23.5724005902912","24.8599367328579","24.1103495850811","24.4071478016027","25.0832127334131","25.5026400445409","26.5571898781362","26.8593625105772","28.6055618887601","28.4964378187065","28.3550865344657","28.6423949338706","28.6035502738907",
"Euro area","EMU","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.3945986301155","32.9378961854969","32.310258952203","31.6772360938719","31.3459680695333","30.7781813492387","30.4835918700245","30.5982324522663","30.2011691420959","29.9870638986152","29.7427668251027","29.3704094264005","28.729670761125","28.4501637517089","27.8972514407006","27.733893305997","27.6259341874624","27.1226904127445","25.9397810966567","25.2165682951694","24.928177789622","24.4950549226508","23.9733402866825","23.794422763903","23.707109718699","23.5304384996406","23.5667904038789","23.5622644639725","23.4762357117907","23.4934495846359","23.2317040042308","23.0254103933733","22.8386103636601",
"Eritrea","ERI","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.34880549256338","7.29532526814962","7.37565523333817","7.52129759284366","7.52721212916353","7.65466259188899","7.79285131648732","7.75621522263492","7.73786621822002","7.74142742197798","8.00757575757576","8.12130626795521","8.07934921627488","8.21326902390161","8.33287370812486","8.41735020350625","8.4980243903272","8.3528798756079","8.46965775648949","8.46540772356152","8.67905770009803","8.72269352805403","8.5267444081917","8.91740231608017","8.54712770851149","8.717616041898","8.52095901187196","8.78053610130871","8.87611477976717","8.91195322955554","8.98489015010447","8.99890673178268","9.06073570854295",
"Spain","ESP","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.1367243140014","31.8381707645938","31.0371175872766","30.2595015842729","30.2047425267564","29.4687331405373","29.9113530492733","30.5077434864029","30.6782513382898","30.8266249861375","31.4590277479535","31.0388453672646","30.7140279924269","30.2069804678419","29.569894936777","29.4034975636916","29.1098386747453","27.8299246550536","24.584174120249","22.9748586259284","21.760180640387","20.6724167122068","19.7507562684669","19.4509003339979","19.9040692925663","19.6063089932208","20.057940222031","20.333708548559","20.4301598255373","20.5303286578845","20.1879467752932","20.0694308933308","19.8873589179041",
"Estonia","EST","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.0443609846485","35.9994402015275","33.252243470283","32.4892588179324","34.228012745919","33.6509516661092","33.4421394722902","32.9517749465319","31.6396096016176","34.9923714556216","33.7535816618911","29.8007636826474","30.6995253072155","33.9540152778189","34.0741506332098","33.5410662326926","35.127995824508","35.2671203523308","31.4417826849072","30.3176545462856","32.4345082478468","31.1035343521871","30.2735559376613","30.1481611712244","31.2664876670294","30.2161772429632","30.1738307288655","30.1573939939705","29.3757243586388","29.7145926039589","29.0204281953327","28.6109557166545","27.3753427763645",
"Ethiopia","ETH","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.52395742184143","6.46269830620701","6.50967257757055","6.49674118516778","6.50705753856353","6.56748144857562","6.55867890185966","6.47974888526017","6.51161446924783","6.63606412842171","6.81511370324211","6.89047587974242","6.9161210275469","7.18732083198655","7.36196706370833","7.44946219996242","7.56270063422343","7.69387688999424","7.79707184922978","7.96940817464546","8.11939135334828","8.25072435809326","8.40852539438314","8.10965507930829","7.82613098972326","7.52479248088213","7.25003355381486","6.93917647771174","6.67756414972025","6.56708996795294","6.30729852406946","6.41878626435547","6.46803380977635",
"European Union","EUU","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.6417341716291","33.1972485979383","32.5937584586571","32.0364355855835","31.6558874438401","31.2340663463077","30.935443803393","30.9392353187236","30.4373236778962","30.0732381605589","29.8553902241106","29.5168499910052","28.9601646722796","28.8792896880553","28.4468515853709","28.3783585410631","28.4094734836375","28.1289510908593","26.9235292636992","26.1474868217524","25.9585984041438","25.5512977938196","25.1239070078894","25.0348780616025","24.9370223234494","24.9355777916953","25.0221396746139","25.0294488713823","24.9688507334747","24.9373345911133","24.7333261337031","24.5075597732532","24.242159653984",
"Fragile and conflict affected situations","FCS","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.1743757914401","13.9152547826711","13.6436336122988","13.5842577437744","13.0502076000522","12.8282310881923","12.7299742929563","12.6549302179021","12.525431784171","12.5127771068664","12.5540218416667","12.5518167230066","12.5949991860287","12.8197134669228","12.9184970248193","13.0390415868146","13.119716570083","13.1975042074821","13.2603772568602","13.3021258348146","13.2397351101866","13.3246788116386","13.4705034899921","13.5927937630357","13.4867822379223","13.340715033708","13.2637062526566","13.3629836395149","13.4081465503848","13.8552223552118","14.0533831524627","13.9522456747426","14.0356052124583",
"Finland","FIN","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.8314884481011","27.484047055541","26.7153302711828","26.3493880891341","27.5972792115704","27.0865029053775","27.4192958810485","28.2564079633226","27.7297991609139","27.9523795517383","27.0787452624024","27.1472199755126","26.697658591249","26.0696950423459","25.806069231984","25.6920985541388","25.7175408018888","25.1485804324585","23.9446059077728","23.3005009213309","22.9946547760376","22.7851692652187","22.8473610563882","21.8952726162332","21.7041667588498","22.1560977715268","22.1559855884462","22.337261938554","21.6402499854782","21.9489554032291","21.4137014813781","21.3845954976635","21.5870886012339",
"Fiji","FJI","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.0169529251641","18.0227594987991","17.9999355533994","18.029221641725","17.9465521773416","17.9598661049629","18.1004824658608","18.3293009808154","19.0900163881125","19.621242459082","20.2567846565442","20.8098493150255","21.3936900032845","21.8096319117885","20.8528116219433","19.9221163442802","18.9008815779611","18.0986946546472","17.2565984010514","16.6498246289405","16.0559604284307","15.4390938604105","15.0719843464113","14.7931814487355","14.5169930196089","14.1736735447899","14.2381539890499","14.2438096835983","14.079199685144","14.0207405737474","14.1783082998654","14.1282521150407","14.3002970065863",
"France","FRA","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.3388558285456","28.008483647698","27.5070031243003","26.8292120327441","26.9397612523659","26.5070339907778","26.5579596576281","26.3258175749089","26.2953795007597","26.2749643268731","26.0339369346532","25.3971263319323","24.1373220788753","24.2477811548937","23.6568000151459","23.7089561297565","23.1973056271142","23.2664987568511","22.682260307308","22.2786825579526","22.1859023307399","21.7779952505257","21.3053255167959","20.5331883887549","20.3760421918292","20.2938106894284","20.4110182365252","20.2326707813558","20.3920015272842","19.9647799259405","19.5078547578399","19.2562943729652","19.2454150670292",
"Faroe Islands","FRO","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.57109482895852","9.54399734457129","9.57978097973264","9.57429398263646","9.58825624428994","9.60531319299857","9.65255769357448","9.69079939668175","9.63612069233399","9.65325536245394","9.71877396628147","9.78260189558635","9.89607850237173","10.0120845041713","10.1774524420729","10.2792478691984","10.535655049311","10.668097132358","10.8706653433824","11.2338149657538","11.6317166104027","12.0269674956163","12.4677846388878","12.9148340663735","13.3880713754419","13.8488487745498","14.2958025580976","14.7860119955271","15.3830143679436","15.5944124114077","15.7818474052066","15.7664977042867","15.6976807419388",
"United Kingdom","GBR","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.3135261942381","29.8447752836292","29.392401424102","27.7806741718845","27.425058416083","27.4248879926587","26.8627102612316","26.6660951030041","25.8109068949018","25.1680752823226","24.6406475843563","23.9123289033865","23.3421105782732","22.3021340341743","22.2144046593882","22.0628790480336","22.1886512348811","22.0042971857882","19.6113547530858","19.2102542570179","19.1777655692653","19.0668935894059","18.86824031345","18.9652664250411","18.6625938383292","18.474733139232","18.2597342144777","18.1250110592884","18.1237450181824","18.1033317501929","18.1180905194047","17.94986006375","17.7684000908851",
"Georgia","GEO","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.0358838357132","12.5679379188225","12.1038152068203","11.6647567866598","11.2649273335197","10.904747337227","10.577720245987","10.1978387994559","9.44651674978673","9.80998978126065","9.28373480584334","8.2209432179366","8.35308768403153","8.83740237243949","9.29311991915826","9.04822959826723","10.3749988738434","10.2842977767449","10.2116349120651","10.6016093085183","10.9425430369","10.8247483536437","10.8156865883145","11.102161715768","11.0176891282194","11.9113741094835","13.1707577349841","14.3934970553208","14.2604440694132","13.416067267754","13.4722351630197","13.367066775882","13.5606919946616",
"Ghana","GHA","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.76605861929729","10.2164992347051","10.8109800809754","11.2665401479731","11.7679393049649","12.2576186419368","12.8244633522411","13.3936685930039","13.986013135523","15.5413054616847","15.2014364414306","14.9258670733153","14.6848215037986","14.4923699342316","14.3539400689121","14.2246330494251","14.4128682038594","14.6951605142676","14.9328714008739","15.228801631156","14.888268757391","14.4624474081466","14.0720051196013","16.2122484432533","18.6851095734693","18.0042314379982","17.5036774718987","17.5348771119784","17.5415478650063","17.6648945829251","17.6179254005337","17.4627883954915","17.7138774862052",
"Gibraltar","GIB","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.23375734599216","5.24076549957935","5.26253108317604","5.27848116361439","5.30355780642426","5.32836214806105","5.36191005556119","5.38285582575295","5.40940917192027","5.41594553082102","5.44549916843316","5.50120361507568","5.48413839742206","5.50348717542483","5.530225111424","5.52768601668528","5.61783957008588","5.67361222176416","5.60529866306881","5.66006909001623","5.72860700413672","5.82109911754076","5.84989441195105","5.90640574632702","5.94945004188493","6.16833537690786","6.38603571976584","6.51092183875455","6.63345738631542","6.77915538658817","6.87069642920904","6.8847965214196","6.95841970811186",
"Gambia, The","GMB","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.6202125713663","13.7140545460675","13.8141986302362","13.8937228638225","13.9769728951787","14.0735816343234","14.2372374033309","14.3933160326603","14.6417138332322","14.8732117197789","15.1530448484141","15.1929380951977","15.5187877253894","15.8216458319406","15.8365376938391","15.8636959240308","16.0248060669214","16.2929850294522","16.5773933388075","16.8416354611164","16.663101738846","16.902566105757","17.0487877180391","17.068985688102","17.2702948573875","17.3510511769588","17.5223153730683","17.8136894485952","18.0536130174689","18.4785456628239","18.7359010343573","18.7237564686661","18.5957549743757",
"Guinea-Bissau","GNB","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.9205586046718","9.94646969966745","9.94164559424236","9.94140072474506","9.95090669122644","10.0178909217669","10.0363585266893","9.80583842498303","9.78827586373906","9.81784757378843","9.80619440475642","9.761355581309","9.72904563950678","9.73102232088332","9.75924997911969","9.75392855543933","9.76692101872956","9.78783347001785","9.79904403233619","9.83829805877349","9.9275686182703","9.86897816072725","9.8854057895469","9.85943506656537","9.93915064173595","10.0117374322559","10.0870800164443","10.0380843208393","10.0837503528807","10.2805988322218","10.2591652494578","10.2806559474912","10.3219344076152",
"Equatorial Guinea","GNQ","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.14313752282523","9.36684562550613","9.45020963146557","9.68496769257404","9.91467145553184","10.4263882709599","11.1628855315636","11.485795644571","11.916178380189","12.2962615156535","12.9745312793078","13.3556725706079","13.6744165949525","14.1728950282605","14.5039418121096","14.6360948375604","14.9283919817672","15.2364642047564","15.1938070311388","14.9346387217348","15.0077073173056","15.1167543118716","14.8037680349511","14.616139897339","14.2052637856319","13.8001314170888","13.4550654331507","13.3545676960716","13.0625567197426","12.9135053922119","12.9485585154207","12.9357531086947","12.7330264043251",
"Greece","GRC","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.7460613350486","25.3423841786207","24.8480472216825","24.0564431602722","23.1924759117367","23.0021401807203","22.5021896293217","23.4591957911225","22.9890873431148","22.9083688919178","23.1762799229863","23.0475391900773","22.8798657984687","22.5976134746146","22.5823993860729","22.2379953009566","22.6658948950765","22.4063053341884","21.3223740892199","19.7491934924696","17.8412578672169","16.6854773533092","15.6710858459237","15.092136581121","15.0496240076887","15.3630152671967","15.5185337748847","15.4036159763271","15.318847857085","15.0186775406228","15.2808391748714","15.5585673720228","15.9523709724427",
"Grenada","GRD","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.1324676033851","25.6282539433405","25.2168860412593","24.8677906292419","24.422702187017","24.0659148441337","23.6564547251161","23.2263633313377","22.8607855699295","22.4929259297394","21.5648940356713","20.7956294023816","23.6385660740117","20.1661608795703","21.4750568667881","22.8094983465573","22.542089394664","22.3478391561131","22.1748891339897","22.0080323474166","19.8492877883799","19.4980836286116","18.1563127751155","19.4585377434628","18.8946385606828","21.0129947127288","19.0027657571488","19.1001489726682","19.0548467780148","20.3304568487915","22.0669466947146","22.0126464082892","21.9046528721443",
"Guam","GUM","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.8662996977617","12.8373566642929","12.7908171503222","12.7851569480017","12.7441970770462","12.7114762333959","12.6737274880458","12.6252824285963","12.5911986549644","12.6587809369246","12.8685532432685","13.0720308589827","13.2810914597025","13.630198570536","13.901725783724","13.9929079057723","14.2217245240761","14.4933586924587","14.6457775850986","14.8863351380058","14.8130656022426","14.7338759236776","14.6023410031599","14.4642121853214","14.2982023264011","14.1099603808994","13.939081053175","13.7405222071169","13.6185453622494","13.6124509989653","13.3044075951542","13.2289693131059","13.1192937241247",
"Guyana","GUY","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.5281745790529","21.799824056302","21.8752463073601","22.1692270062569","22.3266033254157","22.6731590976846","22.9771431769305","23.2335801991841","23.7635372835759","24.3936677880641","24.9138310883432","25.3746577047548","25.2472985489349","24.9687640357682","24.4844117897365","23.2317841464491","23.23404697485","23.043119693704","22.9060481993865","22.8201802891309","22.9597089983899","22.8355489574195","22.9608195514318","22.7509778357236","22.558793708156","22.6531294886174","22.5442259092407","24.9402872260015","24.4259840694124","23.5689849900971","25.1517019437062","25.298308867714","25.8134058183267",
"High income","HIC","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.9709146105403","30.5512923493185","29.970436055334","29.4916635801439","29.1662230197018","28.8202676189092","28.5466316869943","28.0698342826632","27.5989663157552","27.4090457151056","27.2001805349395","26.9019682953131","26.63829023467","26.3686345326956","26.0640472423914","25.9836882285023","25.9073947382915","25.5710407739866","24.3703221392095","24.0003035288187","23.9072882107219","23.7756871492213","23.6812949377394","23.6357039516552","23.4991752187268","23.4159928005273","23.4380751371224","23.3994678978155","23.1831949527699","23.0688429254782","22.8472352860908","22.6229402469026","22.5218963074267",
"Hong Kong SAR, China","HKG","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.1818781416307","32.7973096040506","30.6722828106774","29.3051469129678","28.1252511559873","26.8117821112828","25.8016331059059","24.216055478289","22.683864936324","21.9641041826577","20.8498972317519","19.621659974174","18.4434968675795","17.0462707032015","16.5776175123228","16.1964818152734","15.4156623896055","14.7036089144012","13.8826005101646","13.6602378945952","13.7036269211773","13.8107103023403","13.9316147482044","13.9735760509911","13.6767029793936","14.1108845671267","14.0488175682683","13.9478291150179","13.6834604885923","13.4502379040068","13.6436517009416","14.0009082750813","14.0269722247507",
"Honduras","HND","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.2557489193501","20.1162069932276","21.9428712191935","24.0640190961106","24.2468686822719","22.3030523079902","22.0099085207267","22.9725445266493","22.0421422108855","22.0185323971583","22.175974608036","21.8228095139951","21.40756987137","22.3787151796613","23.5147021447371","22.1012626297162","22.3290482234824","22.001135227065","20.816925200589","19.0752811370591","19.7717322773171","19.9273725870285","19.0357165858441","22.0244138434528","21.8134535942797","21.5745688264146","20.6834584017439","20.1250011552562","20.8861254353334","23.0539533459241","23.9338459618199","22.4130192217792","21.3860527566498",
"Heavily indebted poor countries (HIPC)","HPC","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.30317544908475","8.2867163464711","8.34671460599435","8.37722939296972","8.41794715198792","8.44442696369464","8.49350600143163","8.54160326338943","8.55740211848585","8.60959583548398","8.60467370062929","8.67753811783099","8.79414055518065","8.9504988003939","9.09325466765712","9.18946451451752","9.32063717457981","9.45227540988741","9.61175195136705","9.76441715326108","9.91743656610144","10.0457629744402","10.2129556405704","10.6551560288658","10.8338879624314","10.7762002858437","10.8244913407793","10.7970415569416","10.8270854836785","10.9270853106474","10.9724013794753","10.9409341799191","10.8886722925511",
"Croatia","HRV","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.010685029087","29.6634700427705","29.7296301084044","29.5828422293315","29.2200779126624","29.1447909898202","29.5388359032108","29.4581351490222","29.1056176862731","29.2631100312435","29.7218409973816","29.8231817914381","30.2516673811771","29.6401791756397","28.6282935587641","29.349181173184","30.6429246043629","30.8536377461678","29.0089489252299","27.4517338226505","27.951312084486","27.9116310257177","27.6250408587185","26.9796339355529","26.7122427385734","26.9743262207418","26.4154686794651","27.4223602291257","27.6661884265901","28.2373640916132","28.7695030994626","28.3695670720263","27.4732631314771",
"Haiti","HTI","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.6427472549873","10.5381847746193","10.4867810875998","10.4157202885924","10.4163915640463","10.5364708631708","10.4615737469566","10.497165352808","10.4005350249453","10.2698709768693","10.2460891774895","10.206687461738","10.413543323369","10.5412260774565","10.7364442097231","11.0009592720673","11.1644158156732","11.3765367031512","11.6359731334649","11.7378661474887","12.0859821558599","12.3061296128534","12.3956797718463","12.4495253886613","12.3605700834677","12.2619517241707","12.2102509314249","12.2051273661148","12.1562275496269","12.3582962004696","12.4656343147402","12.4526183398125","12.4618078914715",
"Hungary","HUN","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.9511874494506","35.0872740507852","33.7759410426393","32.9867424691848","32.5721176219955","33.2441350080121","33.2313948709895","34.7788773280343","34.3533373831994","33.7737577837207","34.4219682582746","34.1392258406734","33.3962397021065","32.945797874633","32.4759890882285","32.3192713964013","32.51481864923","32.2234970444453","31.1569364443393","30.7039406556807","30.8389135162368","29.7918863722293","29.8951107396573","30.5031190255068","30.3291546009931","30.438087657898","31.5233280033145","32.4234989320178","32.0887758346582","31.9022377086124","31.4305309345795","31.355417666211","31.1510378994478",
"IBRD only","IBD","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.963124694871","20.9786906953337","21.1875273327798","21.2369066215359","21.2807101443117","21.5020043759599","21.5826339258561","21.3561853625583","21.1483271644415","21.21649415716","21.0731738373569","20.8385130986094","20.9751487455635","21.5525065550071","22.2824815142858","23.0227243511158","23.873328802374","24.1591600466076","24.3835354721785","24.9324541357528","25.4645504722511","26.1014894225452","26.0636285504749","26.1202507086002","25.9025727074649","26.0305923735074","26.1932731977885","26.3848833450932","26.506821846838","26.3400780686412","26.7445669718589","27.0086729736287","26.7560030231415",
